Weight_kg_x,age_x,Height_cm_x, score1_x, score2_x, score3_x, score4_x, score5_x, score6_x,First_Name_x,Gender_x,Last_Name_x,Overall_Points_x,Percentiles100_x,Region_x,athlete_ID_x,nameURL_x,overall-rank_x,sex&division_x,overall-rank_y, score1_y, score2_y, score3_y, score4_y, score5_y, score6_y,Weight_kg_y,age_y,Height_cm_y,athlete_ID_y,nameURL_y,First_Name_y,Last_Name_y,Region_y,sex&division_y,Gender_y,Overall_Points_y,Percentiles100_y,Component_1_AC_Male_Trans,Component_2_AC_Male_Trans,Labels_AC_Male_Trans_MDS,Component_1_SL_Male_Trans,Component_2_SL_Male_Trans,Labels_SL_Male_Trans_MDS,Autoencoder_1_AC_Male_Trans_2,Autoencoder_2_AC_Male_Trans_2,Labels_AC_Male_Trans_2_Auto,Autoencoder_1_SL_Male_Trans_2,Autoencoder_2_SL_Male_Trans_2,Labels_SL_Male_Trans_2_Auto
0.6013986013986014,0.2857142857142857,0.7234042553191491,0.4134831460674157,0.4697452229299363,0.5777777777777777,0.5028248587570622,0.537864077669903,0.5238095238095238,Stacy,M,Jones,989.0,42,Northern California,79690,/athletes/stacy-jones,4316,M0,4316,184.0,296.0,52.0,90.0,278.0,89.0,102.0,31.0,177.8,79690,/athletes/stacy-jones,Stacy,Jones,Northern California,M0,M,989.0,42,-0.9324781140075633,-18.4538649115548,2,74.12735562343362,-7.4089191670034165,2,0.49987064088777916,0.4984099371953227,0,0.5053748678203782,0.5339191204745526,1
0.3986013986013986,0.4107142857142857,0.7021276595744681,0.5730337078651685,0.4315286624203822,0.37777777777777777,0.559322033898305,0.47378640776699027,0.5476190476190477,Adam,M,Winch,999.0,44,Southwest,188243,/athletes/adam-winch,4316,M0,4316,255.0,272.0,34.0,100.0,245.0,93.0,73.0,38.0,175.26,188243,/athletes/adam-winch,Adam,Winch,Southwest,M0,M,999.0,44,9.913588809921334,8.733485963165101,0,-17.078717160698485,52.2922052859696,3,0.5080062944784083,0.5010340905218643,0,0.4930251508025843,0.537819615035278,1
0.46153846153846156,0.26785714285714285,0.6808510638297872,0.5910112359550562,0.5796178343949044,0.35555555555555557,0.4858757062146893,0.4155339805825243,0.5297619047619048,Michael,M,Gargiulo,1052.0,54,South Central,9017,/athletes/michael-gargiulo,4318,M0,4318,263.0,365.0,32.0,87.0,215.0,90.0,82.0,30.0,172.72,9017,/athletes/michael-gargiulo,Michael,Gargiulo,South Central,M0,M,1052.0,54,2.0184400354787613,5.147929926136316,0,12.599923110751845,-32.63168851091778,1,0.5052608256217529,0.49632717650107977,0,0.4906324510419609,0.5382685894438636,1
0.46153846153846156,0.32142857142857145,0.8085106382978725,0.5595505617977528,0.4968152866242038,0.32222222222222224,0.5141242937853108,0.49514563106796117,0.5297619047619048,Nick,M,Kakavitsas,1029.0,49,Mid Atlantic,35932,/athletes/nick-kakavitsas,4319,M0,4319,249.0,313.0,29.0,92.0,256.0,90.0,82.0,33.0,187.96,35932,/athletes/nick-kakavitsas,Nick,Kakavitsas,Mid Atlantic,M0,M,1029.0,49,1.168021893072001,-4.5584753709392105,0,-2.451568204722544,7.810910579768869,1,0.510660333792386,0.4940367824894391,3,0.493605656930825,0.5398063473790848,1
0.46153846153846156,0.39285714285714285,0.6808510638297872,0.41797752808988764,0.5127388535031847,0.4444444444444444,0.5254237288135594,0.4893203883495146,0.5357142857142857,Toby,M,Prudhomme,987.0,42,Mid Atlantic,92490,/athletes/toby-prudhomme,4321,M0,4321,186.0,323.0,40.0,94.0,253.0,91.0,82.0,37.0,172.72,92490,/athletes/toby-prudhomme,Toby,Prudhomme,Mid Atlantic,M0,M,987.0,42,8.2146463334409,2.7884294285484676,0,57.305000812195075,0.1269919441397309,1,0.5039635979695799,0.5022720652940136,0,0.4995102476072702,0.5365495741955455,1
0.5244755244755245,0.30357142857142855,0.8085106382978725,0.5146067415730337,0.5302547770700637,0.32222222222222224,0.5028248587570622,0.5262135922330097,0.5119047619047619,Brad,M,Robertson,1041.0,52,Northwest,31580,/athletes/brad-robertson,4322,M0,4322,229.0,334.0,29.0,90.0,272.0,87.0,91.0,32.0,187.96,31580,/athletes/brad-robertson,Brad,Robertson,Northwest,M0,M,1041.0,52,-2.501462907534318,-10.674625341028396,2,12.783214690520966,-14.702187071437935,1,0.5076108857727947,0.4944683051722428,0,0.4961953985856584,0.5408250900805109,1
0.4965034965034965,0.23214285714285715,0.7753392528061652,0.5056179775280899,0.5238853503184714,0.37777777777777777,0.5028248587570622,0.4815533980582524,0.5297619047619048,Sebastian,M,Costello,1018.0,47,Australia,89436,/athletes/sebastian-costello,4323,M0,4323,225.0,330.0,34.0,90.0,249.0,90.0,87.0,28.0,184.0,89436,/athletes/sebastian-costello,Sebastian,Costello,Australia,M0,M,1018.0,47,-4.264300926566993,-4.217669274485093,2,17.418356173873562,0.4285889094632753,1,0.5082423369072184,0.4917596643820304,0,0.49583909947769444,0.5381485300681658,1
0.42657342657342656,0.35714285714285715,0.6808510638297872,0.5820224719101124,0.643312101910828,0.18888888888888888,0.5028248587570622,0.47184466019417476,0.48214285714285715,Chad,M,Schroeder,1097.0,61,Southwest,29129,/athletes/chad-schroeder,4324,M0,4324,259.0,405.0,17.0,90.0,244.0,82.0,77.0,35.0,172.72,29129,/athletes/chad-schroeder,Chad,Schroeder,Southwest,M0,M,1097.0,61,6.882671625297552,7.575264298549386,0,-68.30472070410123,-12.938869815530984,1,0.5061317140042669,0.49986192836331494,0,0.48904342913539883,0.5449896888322296,1
0.4755244755244755,0.21428571428571427,0.7446808510638299,0.6,0.4585987261146497,0.34444444444444444,0.5423728813559322,0.46990291262135925,0.5178571428571429,David,M,Macdonald,1015.0,47,Central East,19790,/athletes/david-macdonald,4325,M0,4325,267.0,289.0,31.0,97.0,243.0,88.0,84.0,27.0,180.34,19790,/athletes/david-macdonald,David,Macdonald,Central East,M0,M,1015.0,47,-3.502370250464972,0.37916925867597434,0,-20.193289225504387,34.88101160035546,3,0.5080757169178423,0.491645451811239,0,0.49193409567549523,0.5388130557986239,1
0.6503496503496503,0.2857142857142857,0.8297872340425533,0.5056179775280899,0.5191082802547771,0.3333333333333333,0.4745762711864407,0.5495145631067961,0.5595238095238095,Roman,M,Rabourn,1046.0,53,South Central,10411,/athletes/roman-rabourn,4326,M0,4326,225.0,327.0,30.0,85.0,284.0,95.0,109.0,31.0,190.5,10411,/athletes/roman-rabourn,Roman,Rabourn,South Central,M0,M,1046.0,53,-6.7437384122485335,-27.245003496656615,2,20.773317604875416,-21.485978193999657,1,0.5023179932704918,0.49537424321460505,0,0.49759508314610323,0.5402848689712303,0
0.5034965034965035,0.21428571428571427,0.7872340425531914,0.5191011235955056,0.44745222929936307,0.4,0.5423728813559322,0.47766990291262135,0.5595238095238095,Eric,M,Gustafson,988.0,42,North Central,18634,/athletes/eric-gustafson,4330,M0,4330,231.0,282.0,36.0,97.0,247.0,95.0,88.0,27.0,185.42,18634,/athletes/eric-gustafson,Eric,Gustafson,North Central,M0,M,988.0,42,-5.763493031643161,-5.523853355111959,2,7.587039662003722,41.924510254096134,3,0.5086230704599951,0.49060223431606054,0,0.495170058002437,0.5369296234150872,1
0.4405594405594406,0.25,0.8297872340425533,0.6224719101123596,0.5859872611464968,0.1,0.4576271186440678,0.570873786407767,0.48214285714285715,Jeremiah,M,Jansen,1114.0,64,Mid Atlantic,45863,/athletes/jeremiah-jansen,4331,M0,4331,277.0,369.0,9.0,82.0,295.0,82.0,79.0,29.0,190.5,45863,/athletes/jeremiah-jansen,Jeremiah,Jansen,Mid Atlantic,M0,M,1114.0,64,-0.277555252597126,-4.091965495532589,0,-17.932688914071225,-65.25058879618214,1,0.513471450149166,0.48940759582371746,3,0.4908491630002264,0.5476648033297746,0
0.3916083916083916,0.30357142857142855,0.6808510638297872,0.5280898876404494,0.5796178343949044,0.2777777777777778,0.5480225988700564,0.4349514563106796,0.49404761904761907,Anthony,M,Mayo,1032.0,50,Mid Atlantic,43341,/athletes/anthony-mayo,4332,M0,4332,235.0,365.0,25.0,98.0,225.0,84.0,72.0,32.0,172.72,43341,/athletes/anthony-mayo,Anthony,Mayo,Mid Atlantic,M0,M,1032.0,50,5.28912237895197,12.512477874233898,0,25.352005762609867,-25.841283799345685,1,0.5084848813365561,0.49660254657665315,0,0.4904421799187058,0.5412519725242309,1
0.34965034965034963,0.25,0.6808510638297872,0.5820224719101124,0.5302547770700637,0.4222222222222222,0.4576271186440678,0.4640776699029126,0.5297619047619048,Christopher,M,Humen,1043.0,52,Canada West,175818,/athletes/christopher-humen,4334,M0,4334,259.0,334.0,38.0,82.0,240.0,90.0,66.0,29.0,172.72,175818,/athletes/christopher-humen,Christopher,Humen,Canada West,M0,M,1043.0,52,4.062542588913683,18.755764917945257,0,-7.7322283880388225,-1.9205102293480665,1,0.511197032607906,0.49320116137469117,3,0.49505369994690235,0.5365596656278696,1
0.6223776223776224,0.48214285714285715,0.8339755402915061,0.3955056179775281,0.5796178343949044,0.43333333333333335,0.4406779661016949,0.5514563106796116,0.5416666666666666,John,M,Whalley,1036.0,51,Europe,160738,/athletes/john-whalley,4335,M0,4335,176.0,365.0,39.0,79.0,285.0,92.0,105.0,42.0,191.0,160738,/athletes/john-whalley,John,Whalley,Europe,M0,M,1036.0,51,3.377918396317065,-26.586346076355966,2,66.6121689952624,-52.310241635918345,1,0.5019129004979751,0.5039881095184237,0,0.5033619378035592,0.5379293500953677,1
0.48951048951048953,0.35714285714285715,0.7659574468085106,0.6067415730337079,0.35987261146496813,0.4444444444444444,0.5028248587570622,0.5300970873786408,0.5238095238095238,Marc,M,Bussone,990.0,43,Southeast,34224,/athletes/marc-bussone,4337,M0,4337,270.0,227.0,40.0,90.0,274.0,89.0,86.0,35.0,182.88,34224,/athletes/marc-bussone,Marc,Bussone,Southeast,M0,M,990.0,43,2.3042639055122,-4.7743034590307,0,97.21371555027415,-39.65694055635526,2,0.5068670676964682,0.49791716483779325,0,0.4975698505468129,0.5355484329776539,1
0.3776223776223776,0.26785714285714285,0.6595744680851064,0.49213483146067416,0.5334394904458599,0.2111111111111111,0.5423728813559322,0.49320388349514566,0.5773809523809523,Johnny,M,Ulsamer,1024.0,48,Mid Atlantic,28451,/athletes/johnny-ulsamer,4339,M0,4339,219.0,336.0,19.0,97.0,255.0,98.0,70.0,30.0,170.18,28451,/athletes/johnny-ulsamer,Johnny,Ulsamer,Mid Atlantic,M0,M,1024.0,48,4.719135649586596,16.04908607302058,0,25.06124789587421,-10.264835228783392,1,0.5085817681935701,0.4954258322739896,0,0.49139220718155074,0.5427305605341918,1
0.5384615384615384,0.42857142857142855,0.7446808510638299,0.501123595505618,0.46656050955414013,0.5444444444444444,0.5141242937853108,0.47572815533980584,0.5119047619047619,Sean,M,Allinson,991.0,43,Canada East,57849,/athletes/sean-allinson,4339,M0,4339,223.0,294.0,49.0,92.0,246.0,87.0,93.0,39.0,180.34,57849,/athletes/sean-allinson,Sean,Allinson,Canada East,M0,M,991.0,43,5.494848823064565,-10.913939966025652,0,17.91906233986081,30.96468210883031,3,0.502616576093636,0.5031168730180489,0,0.49991926911791174,0.5337045517083141,1
0.48951048951048953,0.21428571428571427,0.7872340425531914,0.6,0.4888535031847134,0.37777777777777777,0.5028248587570622,0.4407766990291262,0.5297619047619048,Eric,M,Bauman,1017.0,47,North Central,27180,/athletes/eric-bauman,4341,M0,4341,267.0,308.0,34.0,90.0,228.0,90.0,86.0,27.0,185.42,27180,/athletes/eric-bauman,Eric,Bauman,North Central,M0,M,1017.0,47,-5.607429715215059,-3.8329875966360345,2,-14.127466455275929,24.436544553015572,1,0.5093419071436243,0.49031770211516296,0,0.4920384333688176,0.5370049382112452,1
0.4195804195804196,0.39285714285714285,0.6808510638297872,0.5820224719101124,0.554140127388535,0.2777777777777778,0.4463276836158192,0.5572815533980583,0.4880952380952381,Dan,M,Spinks,1084.0,59,Europe,40935,/athletes/dan-spinks,4341,M0,4341,259.0,349.0,25.0,80.0,288.0,83.0,76.0,37.0,172.72,40935,/athletes/dan-spinks,Dan,Spinks,Europe,M0,M,1084.0,59,8.802221543100933,7.777554934883143,0,-12.21795702281372,-36.9917787014416,1,0.5061205818955787,0.501418169640145,0,0.49582214666347296,0.5424599839671131,1
0.4125874125874126,0.17857142857142858,0.7659574468085106,0.6898876404494382,0.5159235668789809,0.18888888888888888,0.519774011299435,0.42135922330097086,0.5476190476190477,Will,M,Sockolov,1053.0,54,Northern California,8030,/athletes/will-sockolov,4343,M0,4343,307.0,325.0,17.0,93.0,218.0,93.0,75.0,25.0,182.88,8030,/athletes/will-sockolov,Will,Sockolov,Northern California,M0,M,1053.0,54,-6.227094498428936,8.27211972082265,0,-61.78316238717055,26.74102121134965,1,0.51267300461337,0.48786122643915275,3,0.4839164569457904,0.5419315120104281,1
0.5244755244755245,0.23214285714285715,0.8297872340425533,0.5775280898876405,0.46337579617834396,0.35555555555555557,0.5141242937853108,0.5029126213592233,0.5297619047619048,Ryan,M,Nack,1023.0,48,Northwest,2667,/athletes/ryan-nack,4344,M0,4344,257.0,292.0,32.0,92.0,260.0,90.0,91.0,28.0,190.5,2667,/athletes/ryan-nack,Ryan,Nack,Northwest,M0,M,1023.0,48,-7.5824279128624985,-10.945123053478355,2,-16.38723759334195,26.723046097842733,1,0.5093445439411008,0.4902657743711459,0,0.4943911707273405,0.5388119146049635,1
0.4755244755244755,0.25,0.7234042553191491,0.501123595505618,0.5875796178343949,0.3888888888888889,0.5028248587570622,0.49902912621359224,0.40476190476190477,Dan,M,Watson,1045.0,53,Southwest,14080,/athletes/dan-watson,4344,M0,4344,223.0,370.0,35.0,90.0,258.0,69.0,84.0,29.0,177.8,14080,/athletes/dan-watson,Dan,Watson,Southwest,M0,M,1045.0,53,-1.0984351181045255,1.0517396992310244,0,25.377393382303172,-37.463661966866454,1,0.5067125257129372,0.49414991333671154,0,0.498031517406341,0.5399330366688997,0
0.40559440559440557,0.21428571428571427,0.7021276595744681,0.6157303370786517,0.5429936305732485,0.3,0.4293785310734463,0.49320388349514566,0.5238095238095238,Peter,M,Lind,1064.0,56,North Central,32111,/athletes/peter-lind,4344,M0,4344,274.0,342.0,27.0,77.0,255.0,89.0,74.0,27.0,175.26,32111,/athletes/peter-lind,Peter,Lind,North Central,M0,M,1064.0,56,-0.13302848702283707,11.29840574679394,0,-22.59953380423685,-14.074598038389588,1,0.5096849081350497,0.49183503931011957,3,0.4929784998721928,0.5397047148417061,1
0.43356643356643354,0.10714285714285714,0.7234042553191491,0.5393258426966292,0.4856687898089172,0.3888888888888889,0.5084745762711864,0.47572815533980584,0.5476190476190477,Isaac,M,Smith,1011.0,46,Canada East,72606,/athletes/isaac-smith,4347,M0,4347,240.0,306.0,35.0,91.0,246.0,93.0,78.0,21.0,177.8,72606,/athletes/isaac-smith,Isaac,Smith,Canada East,M0,M,1011.0,46,-6.977828356017749,8.950038994409715,0,6.171936903878733,17.823284250735252,1,0.5103513293081113,0.4865047653448412,3,0.4948909969987562,0.5373379437249768,1
0.4825174825174825,0.44642857142857145,0.7234042553191491,0.6067415730337079,0.4984076433121019,0.3,0.4632768361581921,0.5475728155339806,0.5,Joseph,M,Wilson,1062.0,55,Canada East,72361,/athletes/joseph-wilson,4348,M0,4348,270.0,314.0,27.0,83.0,283.0,85.0,85.0,40.0,177.8,72361,/athletes/joseph-wilson,Joseph,Wilson,Canada East,M0,M,1062.0,55,8.319022304370462,-3.0191392262214465,0,-34.742125636785886,2.9274528790043908,1,0.5043146122774964,0.5036339967838969,0,0.49516699684362964,0.5410978678556259,1
0.42657342657342656,0.23214285714285715,0.7021276595744681,0.501123595505618,0.5477707006369427,0.35555555555555557,0.5084745762711864,0.4679611650485437,0.5297619047619048,Adam,M,Campen,1023.0,48,North Central,133947,/athletes/adam-campen,4348,M0,4348,223.0,345.0,32.0,91.0,242.0,90.0,77.0,28.0,175.26,133947,/athletes/adam-campen,Adam,Campen,North Central,M0,M,1023.0,48,0.13335148397523766,8.441649645074534,0,21.338241893100403,-8.486727968212268,1,0.5084213857446669,0.4931109846377158,0,0.4946881448894945,0.5388043161501666,1
0.3986013986013986,0.16071428571428573,0.6170212765957447,0.5685393258426966,0.45222929936305734,0.3111111111111111,0.519774011299435,0.5262135922330097,0.5714285714285714,Rayus,M,Kuplicki,1028.0,49,North Central,77634,/athletes/rayus-kuplicki,4350,M0,4350,253.0,285.0,28.0,93.0,272.0,97.0,73.0,24.0,165.1,77634,/athletes/rayus-kuplicki,Rayus,Kuplicki,North Central,M0,M,1028.0,49,0.2437788012220801,19.571006772413043,0,-26.639039550625327,35.30006831197838,3,0.5066299797295368,0.49237038006686534,0,0.493933858492267,0.5401646890668389,1
0.5524475524475524,0.42857142857142855,0.7234042553191491,0.5415730337078651,0.5222929936305732,0.4444444444444444,0.5028248587570622,0.4407766990291262,0.5059523809523809,Scott,M,Blake,1014.0,47,Central East,113667,/athletes/scott-blake,4351,M0,4351,241.0,329.0,40.0,90.0,228.0,86.0,95.0,39.0,177.8,113667,/athletes/scott-blake,Scott,Blake,Central East,M0,M,1014.0,47,6.571338504128968,-12.129710472337589,0,9.089276852929453,8.682472803128114,1,0.5009047080975988,0.5042078590797175,0,0.49520387307971975,0.5359459059374986,1
0.5874125874125874,0.14285714285714285,0.6808510638297872,0.6112359550561798,0.46656050955414013,0.5333333333333333,0.5028248587570622,0.42524271844660194,0.4583333333333333,Carlos,M,Lopez,1002.0,45,South Central,140716,/athletes/carlos-lopez,4353,M0,4353,272.0,294.0,48.0,90.0,220.0,78.0,100.0,23.0,172.72,140716,/athletes/carlos-lopez,Carlos,Lopez,South Central,M0,M,1002.0,45,-17.27836032940154,-9.962311454640773,2,-22.3800256291977,44.481392075141535,3,0.5000867386158302,0.4929443308016823,0,0.4957472908930767,0.5331677144834192,1
0.34965034965034963,0.4107142857142857,0.6170212765957447,0.6067415730337079,0.589171974522293,0.25555555555555554,0.4011299435028249,0.49320388349514566,0.5297619047619048,Glen,M,Dosono,1081.0,58,Northwest,42276,/athletes/glen-dosono,4354,M0,4354,270.0,371.0,23.0,72.0,255.0,90.0,66.0,38.0,165.1,42276,/athletes/glen-dosono,Glen,Dosono,Northwest,M0,M,1081.0,58,13.781371630095983,19.474864345711598,0,-12.931042038799779,-41.778143426410324,1,0.5065520568118632,0.5032634570530768,0,0.49238880148365566,0.5408360970084113,1
0.45454545454545453,0.4642857142857143,0.6496900653375776,0.38202247191011235,0.5382165605095541,0.2777777777777778,0.5536723163841808,0.5242718446601942,0.5773809523809523,Matt,M,Dyson,1002.0,45,Australia,1785,/athletes/matt-dyson,4355,M0,4355,170.0,339.0,25.0,99.0,271.0,98.0,81.0,41.0,169.0,1785,/athletes/matt-dyson,Matt,Dyson,Australia,M0,M,1002.0,45,13.585533117208014,4.618404889949063,0,74.17570225224712,-26.007699778609137,2,0.5021278118628031,0.5067075268480451,0,0.4967282970213988,0.5417250714517332,1
0.5734265734265734,0.25,0.7872340425531914,0.5280898876404494,0.5254777070063694,0.4888888888888889,0.5028248587570622,0.42330097087378643,0.5,Derek,M,Sjolund,1004.0,45,Southwest,166262,/athletes/derek-sjolund,4356,M0,4356,235.0,331.0,44.0,90.0,219.0,85.0,98.0,29.0,185.42,166262,/athletes/derek-sjolund,Derek,Sjolund,Southwest,M0,M,1004.0,45,-5.473918124061503,-14.932299974600275,2,16.977795290288203,10.785492573398797,1,0.5046577781690017,0.4937231993311528,0,0.49597417507483643,0.5345014247435095,1
0.6363636363636364,0.23214285714285715,0.851063829787234,0.5797752808988764,0.42038216560509556,0.4666666666666667,0.5028248587570622,0.5398058252427185,0.47619047619047616,Anthony,M,Clinker,1015.0,47,Southwest,122277,/athletes/anthony-clinker,4358,M0,4358,258.0,265.0,42.0,90.0,279.0,81.0,107.0,28.0,193.04,122277,/athletes/anthony-clinker,Anthony,Clinker,Southwest,M0,M,1015.0,47,-9.705664352488657,-25.83954155827661,2,54.189003023714605,-23.866427831417987,1,0.5045857745147336,0.49173597434155675,0,0.49940239466057584,0.5365865895534487,1
0.38461538461538464,0.42857142857142855,0.7021276595744681,0.6,0.6178343949044586,0.24444444444444444,0.4350282485875706,0.5223300970873787,0.4642857142857143,Matthew,M,Nemcic,1105.0,62,Mid Atlantic,192945,/athletes/matthew-nemcic,4359,M0,4359,267.0,389.0,22.0,78.0,270.0,79.0,71.0,39.0,175.26,192945,/athletes/matthew-nemcic,Matthew,Nemcic,Mid Atlantic,M0,M,1105.0,62,11.519894389578862,10.144127517302511,0,-10.101945425305194,-63.92455469649642,1,0.5085398830740702,0.5015987322170885,0,0.49341025287921353,0.5434010854618767,1
0.4405594405594406,0.26785714285714285,0.7659574468085106,0.5348314606741573,0.5429936305732485,0.35555555555555557,0.3954802259887006,0.5106796116504855,0.6011904761904762,Chris,M,Fay,1049.0,53,Southeast,202505,/athletes/chris-fay,4359,M0,4359,238.0,342.0,32.0,71.0,264.0,102.0,79.0,30.0,182.88,202505,/athletes/chris-fay,Chris,Fay,Southeast,M0,M,1049.0,53,-0.9519859492354241,2.584542854031786,0,7.008249412202552,-18.98987127186032,1,0.5103094497909999,0.4926750439841474,3,0.49673571030526636,0.5375428243838304,1
0.46153846153846156,0.2857142857142857,0.6595744680851064,0.5955056179775281,0.5127388535031847,0.4444444444444444,0.4124293785310734,0.44854368932038835,0.5833333333333334,David,M,Radford,1033.0,50,Central East,79618,/athletes/david-radford,4361,M0,4361,265.0,323.0,40.0,74.0,232.0,99.0,82.0,31.0,170.18,79618,/athletes/david-radford,David,Radford,Central East,M0,M,1033.0,50,4.69167436035859,6.4061967573044525,0,-14.146505704546916,11.196124904706203,1,0.5040827728986258,0.4979828120833128,0,0.49493061256202586,0.5342516538890151,1
0.42657342657342656,0.30357142857142855,0.7021276595744681,0.6921348314606741,0.643312101910828,0.2222222222222222,0.3898305084745763,0.47572815533980584,0.48214285714285715,Rogelio,M,Ramirez,1131.0,66,Northern California,50588,/athletes/rogelio-ramirez,4363,M0,4363,308.0,405.0,20.0,70.0,246.0,82.0,77.0,32.0,175.26,50588,/athletes/rogelio-ramirez,Rogelio,Ramirez,Northern California,M0,M,1131.0,66,3.4744472437543337,7.183982020035025,0,-8.131876366995664,-96.37933212307992,1,0.5076802416408216,0.49650773145155963,0,0.4892435400742873,0.5427748451699935,1
0.6013986013986014,0.3392857142857143,0.7446808510638299,0.6898876404494382,0.49203821656050956,0.5555555555555556,0.5028248587570622,0.37281553398058254,0.36904761904761907,Michael,M,Fudge,1013.0,46,South Central,92175,/athletes/michael-fudge,4363,M0,4363,307.0,310.0,50.0,90.0,193.0,63.0,102.0,34.0,180.34,92175,/athletes/michael-fudge,Michael,Fudge,South Central,M0,M,1013.0,46,0.37180728222657405,-18.805975901921173,2,63.67400924323193,-50.99397275840987,1,0.5003074605304519,0.5001513671267779,0,0.4931683256205603,0.5325058237994647,1
0.36363636363636365,0.23214285714285715,0.7234042553191491,0.6449438202247191,0.5382165605095541,0.23333333333333334,0.4745762711864407,0.49514563106796117,0.5119047619047619,Aaron,M,Durden,1075.0,57,South Central,23378,/athletes/aaron-durden,4365,M0,4365,287.0,339.0,21.0,85.0,256.0,87.0,68.0,28.0,177.8,23378,/athletes/aaron-durden,Aaron,Durden,South Central,M0,M,1075.0,57,0.8241589589379397,15.974864871125824,0,-35.992909907976134,-11.644720510597947,1,0.5126481153029414,0.4910242425818445,3,0.4900709741913296,0.5423307988385025,1
0.4405594405594406,0.48214285714285715,0.6595744680851064,0.4853932584269663,0.5143312101910829,0.3111111111111111,0.536723163841808,0.49514563106796117,0.5476190476190477,Joel,M,Scarbrough,1013.0,46,North Central,10638,/athletes/joel-scarbrough,4366,M0,4366,216.0,324.0,28.0,96.0,256.0,93.0,79.0,42.0,170.18,10638,/athletes/joel-scarbrough,Joel,Scarbrough,North Central,M0,M,1013.0,46,13.899488497274252,5.122797348750054,0,26.025029124206583,0.037129534991494025,1,0.5031227511494377,0.5068975062976608,0,0.4945291811884807,0.5402459744678446,1
0.46153846153846156,0.17857142857142858,0.6382978723404255,0.4314606741573034,0.517515923566879,0.5111111111111111,0.4293785310734463,0.5223300970873787,0.5892857142857143,Aldo,M,Reyes,1011.0,46,South Central,73449,/athletes/aldo-reyes,4367,M0,4367,192.0,326.0,46.0,77.0,270.0,100.0,82.0,25.0,167.64,73449,/athletes/aldo-reyes,Aldo,Reyes,South Central,M0,M,1011.0,46,-5.05196999808975,12.04686891518305,0,54.38489431020674,-15.968396507303671,1,0.5042019473637526,0.4936938557497287,0,0.5031088687271543,0.5341714045370699,1
0.5734265734265734,0.21428571428571427,0.8085106382978725,0.6067415730337079,0.4697452229299363,0.28888888888888886,0.5028248587570622,0.5902912621359223,0.44047619047619047,Alex,M,Kongsgaard,1062.0,55,Northern California,204976,/athletes/alex-kongsgaard,4368,M0,4368,270.0,296.0,26.0,90.0,305.0,75.0,98.0,27.0,187.96,204976,/athletes/alex-kongsgaard,Alex,Kongsgaard,Northern California,M0,M,1062.0,55,-7.897861792558212,-15.484232922718858,2,30.454178606890316,-52.51640108634891,1,0.5060211120680044,0.4912188003594111,0,0.496655887346198,0.5429419284597894,1
0.4405594405594406,0.125,0.7659574468085106,0.5325842696629214,0.6050955414012739,0.25555555555555554,0.4745762711864407,0.47378640776699027,0.5654761904761905,Ryan,M,Woods,1067.0,56,Southwest,6483,/athletes/ryan-woods,4369,M0,4369,237.0,381.0,23.0,85.0,245.0,96.0,79.0,22.0,182.88,6483,/athletes/ryan-woods,Ryan,Woods,Southwest,M0,M,1067.0,56,-8.607212620152831,5.247888855115805,0,16.392041756226003,-45.713351673665066,1,0.5117913973764796,0.4858840200411553,3,0.4916800436320617,0.5416965248029639,1
0.38461538461538464,0.25,0.7250795778187301,0.550561797752809,0.44745222929936307,0.37777777777777777,0.519774011299435,0.49902912621359224,0.5535714285714286,Luke,M,Obrien,1006.0,45,Australia,35162,/athletes/luke-obrien,4371,M0,4371,245.0,282.0,34.0,93.0,258.0,94.0,71.0,29.0,178.0,35162,/athletes/luke-obrien,Luke,Obrien,Australia,M0,M,1006.0,45,1.4018103448224888,12.459887810914948,0,-8.98904754519097,38.846831665133266,3,0.511463042731226,0.4922366406365982,3,0.4951497924935198,0.5377663334022064,1
0.46153846153846156,0.3392857142857143,0.7659574468085106,0.5775280898876405,0.48089171974522293,0.4222222222222222,0.4519774011299435,0.487378640776699,0.5714285714285714,Damian,M,Schug,1028.0,49,Northwest,62852,/athletes/damian-schug,4371,M0,4371,257.0,303.0,38.0,81.0,252.0,97.0,82.0,34.0,182.88,62852,/athletes/damian-schug,Damian,Schug,Northwest,M0,M,1028.0,49,2.4082821937153827,-1.338272246966187,0,-10.948782777151031,17.691445244072238,1,0.5084901552534775,0.49649865686516936,0,0.49592647069281204,0.5359346835162752,1
0.36363636363636365,0.07142857142857142,0.6170212765957447,0.5842696629213483,0.5684713375796179,0.24444444444444444,0.5141242937853108,0.4640776699029126,0.5,Max,M,Dorin,1057.0,55,Mid Atlantic,78308,/athletes/max-dorin,4374,M0,4374,260.0,358.0,22.0,92.0,240.0,85.0,68.0,19.0,165.1,78308,/athletes/max-dorin,Max,Dorin,Mid Atlantic,M0,M,1057.0,55,-2.535361719404498,24.71644972093801,0,-5.0696797174578005,-22.399035996557554,1,0.5093536197344344,0.4874144497553733,0,0.48995122246721334,0.5422435114532616,1
