Id,Sales
3871,0
4727,3252
5583,4213
6439,3974
7295,4091
8151,4514
9007,4412
9863,56
10719,3942
11575,5319
12431,4832
13287,5336
14143,6388
14999,5869
15855,67
16711,5187
17567,4516
18423,3738
19279,3212
20135,3111
20991,3235
21847,62
22703,62
23559,5099
24415,4801
25271,4974
26127,5768
26983,5768
27839,56
28695,56
29551,3883
30407,3912
31263,3941
32119,4024
32975,4024
33831,51
34687,51
35543,4335
36399,4402
37255,4800
38111,5994
38967,5994
39823,60
40679,60
448,7995
1304,8651
2160,10205
3016,11726
3872,6700
4728,7772
5584,7086
6440,6794
7296,6925
8152,7651
9008,9100
9864,6864
10720,6077
11576,9445
12432,9474
13288,10226
14144,12469
15000,10307
15856,7885
16712,9370
17568,9411
18424,9478
19280,8674
20136,8758
20992,9164
21848,7739
22704,7290
23560,10041
24416,10080
25272,10788
26128,12371
26984,12371
27840,7561
28696,7252
29552,9534
30408,9116
31264,9305
32120,11024
32976,11024
33832,8059
34688,7901
35544,10878
36400,10704
37256,10805
38112,13466
38968,13466
39824,8116
40680,7689
449,8254
1305,8697
2161,10587
3017,10587
3873,0
4729,7813
5585,6651
6441,6383
7297,6692
8153,7137
9009,7137
9865,0
10721,8756
11577,8823
12433,8826
13289,10032
14145,12821
15001,14191
15857,97
16713,8867
17569,6945
18425,5957
19281,5674
20137,5881
20993,6016
21849,86
22705,86
23561,7993
24417,8206
25273,8234
26129,8321
26985,10218
27841,84
28697,84
29553,7321
30409,6651
31265,6383
32121,7099
32977,7099
33833,84
34689,84
35545,8803
36401,8860
37257,9220
38113,10920
38969,10920
39825,88
40681,88
450,9220
1306,9528
2162,10741
3018,11834
3874,0
4730,8474
5586,8209
6442,7957
7298,8011
8154,8762
9010,9843
9866,89
10722,9907
11578,9546
12434,10234
13290,11054
14146,12603
15002,11706
15858,99
16714,10217
17570,10377
18426,8353
19282,8989
20138,8439
20994,8750
21850,98
22706,98
23562,9603
24418,10173
25274,10765
26130,12359
26986,12359
27842,91
28698,91
29554,9086
30410,8860
31266,8863
32122,9553
32978,9553
33834,89
34690,89
35546,10239
36402,10752
37258,10974
38114,12432
38970,12432
39826,88
40682,88
451,5577
1307,6290
2163,7603
3019,8313
3875,46
4731,3018
5587,3990
6443,3965
7299,3950
8155,4342
9011,4447
9867,47
10723,2725
11579,5418
12435,5843
13291,6654
14147,8094
15003,7216
15859,50
16715,50
17571,4240
18427,3948
19283,3913
20139,3896
20995,3896
21851,45
22707,45
23563,5112
24419,5419
25275,6147
26131,7237
26987,7237
27843,44
28699,44
29555,4381
30411,4206
31267,3964
32123,4420
32979,4420
33835,42
34691,42
35547,5457
36403,5420
37259,6349
38115,7697
38971,7557
39827,52
40683,52
452,6745
1308,7430
2164,8533
3020,8822
3876,0
4732,4595
5588,5441
6444,5599
7300,6122
8156,6023
9012,5773
9868,0
10724,5807
11580,7661
12436,8069
13292,8642
14148,9937
15004,8329
15860,71
16716,5504
17572,5659
18428,5101
19284,4948
20140,5242
20996,5242
21852,66
22708,66
23564,7234
24420,7577
25276,8257
26132,8887
26988,8887
27844,70
28700,5376
29556,5671
30412,5083
31268,5345
32124,6161
32980,6161
33836,67
34692,67
35548,7516
36404,7541
37260,8295
38116,9946
38972,9884
39828,74
40684,74
453,4770
1309,4970
2165,5450
3021,5679
3877,0
4733,4302
5589,3876
6445,3835
7301,3666
8157,3660
9013,3880
9869,0
10725,4678
11581,4901
12437,5379
13293,5456
14149,5164
15005,5579
15861,71
16717,5051
17573,4246
18429,3587
19285,3354
20141,3413
20997,3413
21853,57
22709,57
23565,4805
24421,4730
25277,5002
26133,5573
26989,5573
27845,64
28701,4043
29557,4045
30413,3932
31269,3403
32125,3556
32981,3556
33837,58
34693,3676
35549,5173
36405,5020
37261,4941
38117,5650
38973,5723
39829,69
40685,69
454,5113
1310,5009
2166,5900
3022,6904
3878,0
4734,3512
5590,4390
6446,4327
7302,4278
8158,4365
9014,4398
9870,0
10726,4313
11582,5583
12438,5362
13294,5858
14150,6961
15006,6493
15862,72
16718,6075
17574,5815
18430,3878
19286,3365
20142,3285
20998,3345
21854,73
22710,73
23566,6515
24422,5759
25278,5975
26134,6907
26990,6907
27846,61
28702,61
29558,4443
30414,4212
31270,4079
32126,4096
32982,4096
33838,59
34694,59
35550,5146
36406,4879
37262,5375
38118,6487
38974,6487
39830,63
40686,63
455,14391
1311,15039
2167,16464
3023,16464
3879,0
4735,13476
5591,11573
6447,12155
7303,11985
8159,12148
9015,12148
9871,0
10727,18018
11583,15158
12439,16842
13295,17440
14151,18483
15007,17961
15863,128
16719,15278
17575,12900
18431,12637
19287,12520
20143,12352
20999,12317
21855,133
22711,133
23567,15036
24423,17154
25279,16038
26135,16795
26991,15039
27847,127
28703,127
29559,13476
30415,11573
31271,11867
32127,13855
32983,13414
33839,120
34695,120
35551,15581
36407,17733
37263,18503
38119,18220
38975,18220
39831,122
40687,122
456,9755
1312,10410
2168,11395
3024,11723
3880,0
4736,11023
5592,8633
6448,8418
7304,8418
8160,7829
9016,6759
9872,0
10728,10294
11584,12462
12440,9221
13296,9221
14152,10338
15008,9827
15864,0
16720,10375
17576,9101
18432,8508
19288,9890
20144,9890
21000,9470
21856,0
22712,10294
23568,130
24424,130
25280,107
26136,11735
26992,12426
27848,0
28704,0
29560,8944
30416,8944
31272,7766
32128,8238
32984,8238
33840,0
34696,9383
35552,128
36408,128
37264,128
38120,11537
38976,11537
39832,0
40688,0
457,6305
1313,6188
2169,7027
3025,7450
3881,0
4737,5017
5593,5488
6449,5642
7305,5530
8161,5425
9017,6141
9873,0
10729,5619
11585,7236
12441,7030
13297,7075
14153,8248
15009,7838
15865,72
16721,6202
17577,6085
18433,5669
19289,5429
20145,5121
21001,5150
21857,69
22713,69
23569,7681
24425,6852
25281,6960
26137,7535
26993,7535
27849,57
28705,57
29561,5339
30417,5386
31273,5058
32129,5302
32985,5302
33841,66
34697,66
35553,7025
36409,6579
37265,6467
38121,8061
38977,8061
39833,69
40689,69
458,5695
1314,5746
2170,7008
3026,7727
3882,52
4738,3184
5594,3903
6450,4365
7306,4521
8162,4448
9018,5228
9874,57
10730,3545
11586,6047
12442,6679
13298,7149
14154,8550
15010,6644
15866,49
16722,3549
17578,4174
18434,3371
19290,3288
20146,3616
21002,3616
21858,53
22714,53
23570,5444
24426,5592
25282,6062
26138,7789
26994,7789
27850,52
28706,3253
29562,4129
30418,4236
31274,4046
32130,4304
32986,4304
33842,52
34698,52
35554,5342
36410,5997
37266,6829
38122,8328
38978,8338
39834,57
40690,57
459,4765
1315,4458
2171,4947
3027,5985
3883,0
4739,4876
5595,3694
6451,3331
7307,3106
8163,3691
9019,3691
9875,0
10731,5516
11587,4269
12443,4203
13299,4473
14155,5079
15011,4922
15867,69
16723,69
17579,3658
18435,3076
19291,3336
20147,3854
21003,3854
21859,66
22715,66
23571,4106
24427,4099
25283,4356
26139,5199
26995,5362
27851,70
28707,70
29563,4128
30419,3532
31275,3163
32131,3530
32987,3710
33843,69
34699,69
35555,4516
36411,4289
37267,4490
38123,5207
38979,5179
39835,76
40691,76
460,6076
1316,6299
2172,7429
3028,7408
3884,0
4740,4313
5596,5338
6452,4811
7308,4487
8164,4657
9020,4657
9876,0
10732,4129
11588,6322
12444,5784
13300,5802
14156,6178
15012,7411
15868,65
16724,65
17580,5137
18436,4258
19292,4365
20148,4801
21004,4801
21860,59
22716,59
23572,5374
24428,4990
25284,5268
26140,6061
26996,6061
27852,59
28708,59
29564,4190
30420,3825
31276,3791
32132,4270
32988,4777
33844,58
34700,58
35556,5420
36412,5384
37268,5852
38124,6792
38980,6589
39836,65
40692,65
461,4850
1317,4476
2173,5115
3029,5115
3885,0
4741,2492
5597,4098
6453,4202
7309,3869
8165,4250
9021,4250
9877,0
10733,2892
11589,5165
12445,5137
13301,5051
14157,6090
15013,6702
15869,53
16725,3694
17581,4718
18437,4264
19293,3593
20149,3475
21005,3520
21861,46
22717,46
23573,4718
24429,5275
25285,5370
26141,4700
26997,5004
27853,48
28709,48
29565,3292
30421,3746
31277,4851
32133,3618
32989,3618
33845,42
34701,42
35557,4779
36413,4750
37269,4632
38125,5387
38981,5387
39837,53
40693,53
462,10228
1318,9714
2174,10629
3030,11585
3886,0
4742,7093
5598,8371
6454,8222
7310,7497
8166,8248
9022,8544
9878,84
10734,8770
11590,10471
12446,11599
13302,11256
14158,12677
15014,11347
15870,88
16726,9064
17582,8063
18438,7925
19294,8607
20150,8147
21006,7710
21862,89
22718,89
23574,11169
24430,11670
25286,11011
26142,11256
26998,11256
27854,87
28710,87
29566,9267
30422,9572
31278,8518
32134,8989
32990,8989
33846,81
34702,81
35558,10963
36414,11124
37270,10855
38126,12884
38982,12884
39838,84
40694,84
463,5055
1319,5397
2175,5660
3031,5817
3887,0
4743,4591
5599,4050
6455,4140
7311,4192
8167,4384
9023,4847
9879,0
10735,5873
11591,5147
12447,5261
13303,5702
14159,6500
15015,6130
15871,66
16727,66
17583,4704
18439,4277
19295,4137
20151,4219
21007,4219
21863,62
22719,62
23575,5170
24431,5248
25287,5715
26143,6163
26999,6163
27855,63
28711,63
29567,4815
30423,4352
31279,4408
32135,4916
32991,4916
33847,67
34703,67
35559,5637
36415,5810
37271,6106
38127,6617
38983,6369
39839,70
40695,70
464,5467
1320,5663
2176,5968
3032,7174
3888,0
4744,6047
5600,4476
6456,5065
7312,5065
8168,5191
9024,5234
9880,0
10736,6260
11592,6618
12448,6196
13304,6196
14160,6395
15016,6415
15872,0
16728,5338
17584,4615
18440,4833
19296,5853
20152,5853
21008,5335
21864,0
22720,5102
23576,80
24432,80
25288,82
26144,6640
27000,6582
27856,0
28712,0
29568,4259
30424,4259
31280,4640
32136,5618
32992,5618
33848,0
34704,5479
35560,81
36416,81
37272,81
38128,7707
38984,7219
39840,0
40696,0
465,6928
1321,6690
2177,7463
3033,8414
3889,0
4745,6957
5601,5179
6457,4963
7313,5390
8169,5636
9025,5817
9881,0
10737,7057
11593,7331
12449,7074
13305,7712
14161,9075
15017,10096
15873,92
16729,8649
17585,6747
18441,6411
19297,6214
20153,5178
21009,4687
21865,88
22721,88
23577,8351
24433,7797
25289,7741
26145,8690
27001,8690
27857,86
28713,86
29569,6403
30425,5803
31281,5471
32137,5602
32993,5602
33849,81
34705,81
35561,8158
36417,7062
37273,7709
38129,9752
38985,9752
39841,82
40697,82
466,4562
1322,5037
2178,5479
3034,5996
3890,0
4746,5085
5602,4051
6458,3681
7314,3717
8170,4040
9026,3948
9882,0
10738,5139
11594,4847
12450,4945
13306,5609
14162,5950
15018,5317
15874,70
16730,5007
17586,4292
18442,3659
19298,3227
20154,3296
21010,3296
21866,65
22722,65
23578,4493
24434,4582
25290,5158
26146,5612
27002,5612
27858,65
28714,4269
29570,3838
30426,3611
31282,3730
32138,3963
32994,3963
33850,70
34706,4609
35562,5025
36418,4671
37274,4989
38130,5783
38986,5938
39842,64
40698,64
467,6106
1323,6987
2179,8230
3035,8704
3891,0
4747,4931
5603,5149
6459,5740
7315,5513
8171,5845
9027,6136
9883,0
10739,4946
11595,7129
12451,7030
13307,6860
14163,7218
15019,7138
15875,74
16731,6084
17587,6047
18443,5194
19299,4685
20155,4804
21011,4804
21867,62
22723,62
23579,6178
24435,6476
25291,6769
26147,7622
27003,7622
27859,63
28715,4354
29571,4923
30427,5085
31283,5451
32139,5816
32995,5816
33851,66
34707,66
35563,6168
36419,6758
37275,7589
38131,8265
38987,7576
39843,64
40699,64
468,7289
1324,8025
2180,8613
3036,8922
3892,0
4748,6045
5604,4934
6460,5567
7316,5437
8172,5426
9028,5426
9884,0
10740,5645
11596,6830
12452,7112
13308,7644
14164,8350
15020,8382
15876,76
16732,76
17588,5454
18444,4825
19300,4841
20156,5009
21012,5009
21868,69
22724,69
23580,6440
24436,6853
25292,7507
26148,8476
27004,8755
27860,65
28716,65
29572,5106
30428,4798
31284,4924
32140,5854
32996,5778
33852,68
34708,68
35564,6631
36420,7265
37276,8305
38132,9717
38988,8937
39844,75
40700,75
469,7215
1325,7172
2181,8318
3037,10024
3893,0
4749,6337
5605,7757
6461,7689
7317,7689
8173,6733
9029,6522
9885,0
10741,6335
11597,9443
12453,9352
13309,9352
14165,8843
15021,8889
15877,0
16733,7243
17589,6421
18445,5459
19301,6232
20157,6232
21013,6628
21869,0
22725,6702
23581,104
24437,104
25293,95
26149,9033
27005,9448
27861,0
28717,0
29573,7247
30429,7247
31285,7122
32141,7345
32997,7345
33853,0
34709,7116
35565,97
36421,97
37277,97
38133,9040
38989,9040
39845,0
40701,0
470,6435
1326,6809
2182,8013
3038,10922
3894,85
4750,7035
5606,5894
6462,5302
7318,5266
8174,5298
9030,5298
9886,74
10742,6559
11598,7332
12454,7124
13310,7336
14166,8905
15022,9250
15878,73
16734,73
17590,5446
18446,4769
19302,4583
20158,4646
21014,4646
21870,78
22726,78
23582,7331
24438,6929
25294,7350
26150,8473
27006,8680
27862,74
28718,74
29574,6175
30430,5841
31286,5325
32142,5678
32998,5782
33854,80
34710,80
35566,7563
36422,7232
37278,7290
38134,9197
38990,9076
39846,84
40702,84
471,3889
1327,4341
2183,5704
3039,5704
3895,47
4751,2943
5607,3463
6463,3198
7319,3232
8175,3471
9031,3471
9887,0
10743,3227
11599,4092
12455,4214
13311,4864
14167,6122
15023,7027
15879,54
16735,3512
17591,3527
18447,3223
19303,2947
20159,2922
21015,3155
21871,48
22727,48
23583,4091
24439,4250
25295,4257
26151,4387
27007,5470
27863,48
28719,48
29575,2943
30431,3463
31287,3463
32143,3374
32999,3966
33855,49
34711,49
35567,4373
36423,4239
37279,4626
38135,5947
38991,5947
39847,51
40703,51
472,5721
1328,6024
2184,6616
3040,6823
3896,0
4752,5471
5608,4474
6464,4755
7320,4755
8176,5486
9032,5100
9888,0
10744,5105
11600,6429
12456,5897
13312,5897
14168,6045
15024,6018
15880,0
16736,5728
17592,4916
18448,5122
19304,5687
20160,5687
21016,5376
21872,0
22728,5069
23584,76
24440,76
25296,69
26152,4838
27008,5515
27864,0
28720,0
29576,4830
30432,4830
31288,4586
32144,5000
33000,5000
33856,0
34712,5528
35568,82
36424,82
37280,82
38136,6533
38992,6533
39848,0
40704,0
473,7728
1329,7054
2185,7164
3041,7587
3897,0
4753,6876
5609,5847
6465,5781
7321,5781
8177,5266
9033,5266
9889,0
10745,5329
11601,9127
12457,8650
13313,8650
14169,8777
15025,7447
15881,0
16737,7977
17593,6254
18449,5257
19305,5713
20161,5713
21017,5163
21873,0
22729,6201
23585,102
24441,102
25297,90
26153,7827
27009,8360
27865,0
28721,6711
29577,5939
30433,5939
31289,5702
32145,5408
33001,5408
33857,0
34713,6505
35569,95
36425,95
37281,95
38137,7534
38993,8269
39849,0
40705,0
474,8910
1330,9650
2186,11240
3042,12610
3898,0
4754,8612
5610,7458
6466,7279
7322,7099
8178,7348
9034,7594
9890,0
10746,9018
11602,9384
12458,9814
13314,10650
14170,12612
15026,11967
15882,81
16738,7323
17594,7742
18450,7168
19306,6507
20162,6658
21018,6658
21874,84
22730,84
23586,8992
24442,9012
25298,10050
26154,11959
27010,11959
27866,84
28722,7268
29578,7362
30434,7334
31290,7535
32146,8247
33002,8247
33858,84
34714,84
35570,9619
36426,9903
37282,10867
38138,13022
38994,12799
39850,93
40706,93
475,8218
1331,8653
2187,9851
3043,9851
3899,0
4755,5299
5611,7430
6467,7500
7323,7166
8179,7286
9035,7286
9891,0
10747,5921
11603,9175
12459,8667
13315,8900
14171,9570
15027,13014
15883,79
16739,7746
17595,8096
18451,6578
19307,5974
20163,6109
21019,6135
21875,68
22731,68
23587,7989
24443,8672
25299,8916
26155,8662
27011,9851
27867,70
28723,70
29579,6683
30435,7470
31291,8029
32147,7460
33003,7460
33859,73
34715,73
35571,8211
36427,7882
37283,8755
38139,10269
38995,10269
39851,78
40707,78
476,6164
1332,6418
2188,7613
3044,8195
3900,0
4756,7338
5612,5821
6468,5453
7324,5343
8180,5876
9036,6434
9892,80
10748,6924
11604,6984
12460,6760
13316,7415
14172,9381
15028,8323
15884,79
16740,6404
17596,5593
18452,4528
19308,4687
20164,5345
21020,5345
21876,77
22732,77
23588,6580
24444,6449
25300,6476
26156,7930
27012,7930
27868,82
28724,6450
29580,5867
30436,5800
31292,5754
32148,5443
33004,5443
33860,79
34716,79
35572,7080
36428,6512
37284,6959
38140,8552
38996,8869
39852,80
40708,80
477,4596
1333,5044
2189,5368
3045,5854
3901,0
4757,2293
5613,2980
6469,3839
7325,3839
8181,4322
9037,3770
9893,0
10749,1989
11605,5405
12461,5018
13317,5018
14173,5805
15029,6546
15885,0
16741,2077
17597,3987
18453,4053
19309,4896
20165,4896
21021,4354
21877,0
22733,2094
23589,74
24445,74
25301,72
26157,5628
27013,6018
27869,0
28725,0
29581,3337
30437,3337
31293,3215
32149,3661
33005,3661
33861,0
34717,2451
35573,75
36429,75
37285,75
38141,5527
38997,6278
39853,0
40709,0
478,8555
1334,8828
2190,8919
3046,8471
3902,0
4758,8107
5614,6117
6470,5839
7326,5839
8182,6539
9038,6616
9894,0
10750,9233
11606,9948
12462,8538
13318,8538
14174,8946
15030,7932
15886,0
16742,8947
17598,8001
18454,7581
19310,8062
20166,8062
21022,6898
21878,0
22734,8053
23590,96
24446,96
25302,90
26158,8574
27014,8710
27870,0
28726,0
29582,7163
30438,7163
31294,7086
32150,7904
33006,7904
33862,0
34718,8004
35574,108
36430,108
37286,108
38142,9532
38998,9532
39854,0
40710,0
479,6097
1335,6697
2191,6945
3047,6945
3903,0
4759,4695
5615,4785
6471,4557
7327,4374
8183,4875
9039,4875
9895,0
10751,5468
11607,6078
12463,6543
13319,7562
14175,8204
15031,7309
15887,74
16743,5763
17599,5554
18455,5191
19311,4360
20167,4255
21023,4633
21879,66
22735,66
23591,6286
24447,6621
25303,6082
26159,6097
27015,6697
27871,71
28727,71
29583,4626
30439,4785
31295,4557
32151,4770
33007,5283
33863,64
34719,64
35575,5635
36431,5643
37287,6505
38143,7517
38999,7517
39855,71
40711,71
480,4151
1336,4221
2192,5078
3048,5509
3904,0
4760,0
5616,4131
6472,3758
7328,3606
8184,3965
9040,4163
9896,0
10752,0
11608,5350
12464,4988
13320,5092
14176,6228
15032,5853
15888,55
16744,4044
17600,4092
18456,4061
19312,4132
20168,3428
21024,3654
21880,56
22736,56
23592,5346
24448,4761
25304,4543
26160,5288
27016,5288
27872,50
28728,50
29584,4090
30440,3827
31296,3677
32152,3795
33008,3795
33864,52
34720,52
35576,4423
36432,4793
37288,4588
38144,5177
39000,5177
39856,57
40712,57
481,6975
1337,7555
2193,8944
3049,8944
3905,0
4761,4267
5617,6235
6473,5482
7329,5598
8185,5750
9041,5750
9897,0
10753,5144
11609,7807
12465,7980
13321,8593
14177,9609
15033,10683
15889,66
16745,6091
17601,7051
18457,6023
19313,5256
20169,5453
21025,6106
21881,61
22737,61
23593,6742
24449,6953
25305,7346
26161,7555
27017,8944
27873,62
28729,62
29585,5150
30441,6988
31297,6116
32153,5542
33009,5542
33865,63
34721,63
35577,7111
36433,6932
37289,7824
38145,9172
39001,9172
39857,64
40713,64
482,7228
1338,7923
2194,8504
3050,8504
3906,0
4762,4097
5618,6367
6474,6108
7330,5957
8186,6216
9042,6216
9898,0
10754,4449
11610,6671
12466,7071
13322,7947
14178,9298
15034,10693
15890,68
16746,5988
17602,6822
18458,5954
19314,5660
20170,5738
21026,5547
21882,65
22738,65
23594,7067
24450,7774
25306,7442
26162,7636
27018,8103
27874,63
28730,63
29586,5172
30442,6236
31298,6588
32154,5902
33010,6802
33866,62
34722,62
35578,6909
36434,7209
37290,7770
38146,9050
39002,9050
39858,61
40714,61
483,6619
1339,7031
2195,8242
3051,8242
3907,0
4763,4418
5619,5061
6475,4746
7331,5288
8187,5747
9043,5747
9899,0
10755,5098
11611,7497
12467,7248
13323,7116
14179,7642
15035,9298
15891,76
16747,6296
17603,5994
18459,5373
19315,4855
20171,5189
21027,5660
21883,66
22739,66
23595,6358
24451,6398
25307,6689
26163,7405
27019,7809
27875,63
28731,63
29587,4900
30443,5594
31299,4938
32155,5089
33011,5118
33867,63
34723,63
35579,6342
36435,6167
37291,6484
38147,7978
39003,7978
39859,61
40715,61
484,5658
1340,5761
2196,6822
3052,7740
3908,0
4764,6607
5620,4341
6476,4283
7332,4699
8188,5510
9044,5322
9900,0
10756,6551
11612,6214
12468,6341
13324,6658
14180,8013
15036,7054
15892,77
16748,5809
17604,5153
18460,4615
19316,4065
20172,4127
21028,4127
21884,71
22740,71
23596,5438
24452,5632
25308,6351
26164,7441
27020,7441
27876,75
28732,5276
29588,4691
30444,4459
31300,4777
32156,5362
33012,5362
33868,78
34724,5997
35580,6144
36436,6126
37292,6250
38148,7803
39004,7922
39860,79
40716,79
485,6373
1341,6530
2197,7306
3053,7880
3909,56
4765,4430
5621,5584
6477,5060
7333,5176
8189,5168
9045,5561
9901,0
10757,71
11613,88
12469,95
13325,7384
14181,8759
15037,7053
15893,68
16749,6269
17605,6251
18461,4487
19317,4297
20173,5001
21029,5001
21885,60
22741,4325
23597,5521
24453,5810
25309,6462
26165,7343
27021,7343
27877,57
28733,4004
29589,4698
30445,4797
31301,5061
32157,5530
33013,5397
33869,56
34725,56
35581,6422
36437,6671
37293,7241
38149,8149
39005,8261
39861,67
40717,67
486,6542
1342,6430
2198,6924
3054,11122
3910,0
4766,7189
5622,8096
6478,7825
7334,7825
8190,7273
9046,7093
9902,0
10758,6683
11614,8880
12470,8864
13326,8864
14182,8264
15038,9276
15894,0
16750,7642
17606,6201
18462,5611
19318,5619
20174,5619
21030,6161
21886,0
22742,7695
23598,109
24454,109
25310,97
26166,9603
27022,10292
27878,0
28734,0
29590,8540
30446,8540
31302,7645
32158,7855
33014,7855
33870,0
34726,7172
35582,92
36438,92
37294,84
38150,7641
39006,7641
39862,0
40718,0
487,5378
1343,5687
2199,6421
3055,6756
3911,65
4767,4457
5623,4848
6479,4757
7335,4779
8191,4984
9047,5526
9903,0
10759,5092
11615,5983
12471,5696
13327,5833
14183,7107
15039,8140
15895,75
16751,6305
17607,4720
18463,4062
19319,3939
20175,3972
21031,3970
21887,70
22743,70
23599,5850
24455,5579
25311,5933
26167,6953
27023,6953
27879,67
28735,67
29591,4854
30447,4776
31303,4352
32159,4667
33015,4667
33871,62
34727,62
35583,5293
36439,5571
37295,5810
38151,6699
39007,6699
39863,66
40719,66
488,5993
1344,6231
2200,7123
3056,8421
3912,81
4768,6073
5624,5561
6480,5686
7336,5302
8192,5720
9048,6900
9904,83
10760,7942
11616,6847
12472,7014
13328,7234
14184,8465
15040,9067
15896,88
16752,7277
17608,6164
18464,5452
19320,4964
20176,5019
21032,5528
21888,82
22744,82
23600,6799
24456,6891
25312,6891
26168,7542
27024,7542
27880,81
28736,81
29592,5136
30448,5073
31304,5359
32160,5776
33016,5776
33872,80
34728,80
35584,6478
36440,6439
37296,6701
38152,7448
39008,7448
39864,87
40720,87
489,6689
1345,6767
2201,6880
3057,8207
3913,0
4769,8294
5625,6406
6481,6296
7337,6296
8193,6537
9049,5861
9905,0
10761,7948
11617,9076
12473,8275
13329,8275
14185,7904
15041,6832
15897,0
16753,8317
17609,6873
18465,5968
19321,6245
20177,6245
21033,6107
21889,0
22745,7337
23601,101
24457,101
25313,92
26169,8036
27025,7427
27881,0
28737,0
29593,6840
30449,6840
31305,6456
32161,6509
33017,6509
33873,0
34729,7666
35585,97
36441,97
37297,97
38153,8290
39009,7939
39865,0
40721,0
490,7514
1346,6520
2202,6736
3058,7297
3914,0
4770,4557
5626,4148
6482,4128
7338,4128
8194,4269
9050,3761
9906,0
10762,4739
11618,7673
12474,6965
13330,6965
14186,8099
15042,7262
15898,0
16754,5030
17610,4812
18466,4299
19322,4576
20178,4576
21034,4066
21890,0
22746,3999
23602,91
24458,91
25314,88
26170,8050
27026,9556
27882,0
28738,4577
29594,4184
30450,4184
31306,4205
32162,4213
33018,4213
33874,0
34730,4311
35586,92
36442,92
37298,92
38154,8869
39010,8869
39866,0
40722,0
491,10180
1347,9959
2203,10423
3059,11215
3915,0
4771,6902
5627,9155
6483,8417
7339,8417
8195,7631
9051,7569
9907,0
10763,7168
11619,11200
12475,9633
13331,9633
14187,10188
15043,10451
15899,0
16755,6803
17611,8078
18467,7738
19323,8665
20179,8665
21035,8287
21891,0
22747,6116
23603,113
24459,113
25315,107
26171,11543
27027,11250
27883,0
28739,0
29595,8798
30451,8798
31307,8907
32163,8515
33019,8515
33875,0
34731,6868
35587,109
36443,109
37299,109
38155,11075
39011,11075
39867,0
40723,0
492,6588
1348,6103
2204,6508
3060,7047
3916,0
4772,5667
5628,5709
6484,5458
7340,5458
8196,5164
9052,4998
9908,0
10764,5673
11620,7998
12476,6852
13332,6852
14188,6912
15044,6545
15900,0
16756,5861
17612,5623
18468,5234
19324,5711
20180,5711
21036,5720
21892,0
22748,5706
23604,87
24460,87
25316,88
26172,7344
27028,7034
27884,0
28740,0
29596,6355
30452,6355
31308,5589
32164,5644
33020,5644
33876,0
34732,5925
35588,92
36444,92
37300,92
38156,8141
39012,8141
39868,0
40724,0
493,4511
1349,5109
2205,5778
3061,5778
3917,0
4773,2557
5629,4197
6485,3989
7341,3926
8197,3656
9053,3656
9909,0
10765,3067
11621,5334
12477,5109
13333,5626
14189,6785
15045,6623
15901,53
16757,3844
17613,4566
18469,3825
19325,3403
20181,3306
21037,3325
21893,49
22749,49
23605,5104
24461,5016
25317,4509
26173,5109
27029,5778
27885,50
28741,50
29597,3281
30453,4242
31309,4072
32165,3702
33021,3702
33877,48
34733,48
35589,4321
36445,4569
37301,5573
38157,6522
39013,6522
39869,52
40725,52
494,11309
1350,11578
2206,14102
3062,14102
3918,0
4774,9874
5630,9573
6486,9028
7342,8710
8198,9308
9054,9308
9910,0
10766,11778
11622,12865
12478,12940
13334,14133
14190,16158
15046,14588
15902,104
16758,11591
17614,10189
18470,8437
19326,8387
20182,9067
21038,8536
21894,101
22750,101
23606,11564
24462,12223
25318,12040
26174,11911
27030,11578
27886,102
28742,102
29598,10121
30454,9573
31310,9573
32166,9610
33022,10484
33878,105
34734,105
35590,12090
36446,12034
37302,12485
38158,14917
39014,14917
39870,100
40726,100
495,6133
1351,6692
2207,7650
3063,7650
3919,0
4775,3330
5631,4604
6487,4458
7343,4205
8199,4597
9055,4597
9911,0
10767,3775
11623,6452
12479,6781
13335,7266
14191,7913
15047,7785
15903,67
16759,5445
17615,5846
18471,5011
19327,4820
20183,4731
21039,4057
21895,59
22751,59
23607,6477
24463,7250
25319,7000
26175,6783
27031,8152
27887,61
28743,61
29599,3996
30455,4641
31311,4984
32167,5943
33023,5935
33879,59
34735,59
35591,6738
36447,7015
37303,6812
38159,8197
39015,8197
39871,59
40727,59
496,3414
1352,3787
2208,4076
3064,4076
3920,57
4776,3003
5632,2627
6488,2740
7344,3004
8200,2879
9056,2879
9912,57
10768,3634
11624,3772
12480,3963
13336,4009
14192,4074
15048,4302
15904,63
16760,3958
17616,3503
18472,3247
19328,2868
20184,2754
21040,3036
21896,55
22752,55
23608,3601
24464,3936
25320,3698
26176,3787
27032,4076
27888,54
28744,54
29600,3039
30456,2690
31312,2972
32168,3122
33024,3122
33880,54
34736,54
35592,3103
36448,3653
37304,4098
38160,4059
39016,4059
39872,51
40728,51
497,7723
1353,8732
2209,9768
3065,9846
3921,0
4777,6451
5633,6463
6489,6360
7345,6514
8201,6513
9057,7252
9913,0
10769,7272
11625,8514
12481,8607
13337,9983
14193,11699
15049,11345
15905,83
16761,8218
17617,6718
18473,6063
19329,6287
20185,5689
21041,5441
21897,77
22753,77
23609,8493
24465,8064
25321,8523
26177,9724
27033,9724
27889,71
28745,71
29601,6304
30457,6001
31313,6574
32169,6695
33025,6695
33881,73
34737,73
35593,7905
36449,7321
